timestep,pebble_id,pebble_z_mm,rank_from_top,reference_step,initial_internal_bonds,intact_internal_bonds,broken_internal_bonds,delta_broken_since_previous_dump,top_displacement_m,top_displacement_mm,top_force_z_N,bottom_force_z_N,side_force_z_N,all_wall_force_z_N
40000,6,0.945234,69,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,7,0.498749,78,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,8,0.497008,94,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,9,0.498599,80,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,10,0.497867,88,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,11,0.498214,84,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,12,0.498528,81,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,13,0.496487,95,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,14,0.499377,76,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,15,0.494567,100,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,16,0.498267,82,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,17,0.498128,86,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,18,0.498669,79,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,19,0.499634,74,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,20,1.47492,45,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,21,1.29942,57,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,22,1.6521,43,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,23,0.93737,70,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,24,0.496428,96,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,25,1.30692,56,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,26,0.950635,68,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,27,0.499197,77,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,28,0.499585,75,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,29,0.499769,73,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,30,1.42087,48,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,31,0.498167,85,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,32,1.75639,39,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,33,0.495679,98,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,34,1.00432,66,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,35,1.02937,65,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,36,0.497212,93,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,37,0.497643,89,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,38,1.87836,32,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,39,1.72138,40,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,40,1.91003,29,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,41,1.333,54,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,42,0.49617,97,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,43,1.06089,63,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,44,0.879428,72,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,45,1.15409,61,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,46,1.40716,49,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,47,0.497951,87,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,48,1.71629,41,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,49,2.38093,16,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,50,1.7662,37,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,51,1.29787,58,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,52,1.87997,31,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,53,2.22062,18,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,54,1.34713,52,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,55,1.40678,50,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,56,2.1855,19,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,57,1.84749,35,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,58,1.82717,36,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,59,1.47105,46,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,60,2.01092,26,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,61,1.85119,34,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,62,1.36101,51,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,63,2.22541,17,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,64,1.45336,47,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,65,2.14099,20,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,66,2.46598,13,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,67,1.31929,55,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,68,2.5966,12,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,69,1.21549,60,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,70,1.76189,38,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,71,1.34648,53,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,72,2.72205,8,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,73,1.00118,67,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,74,2.44911,14,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,75,2.13762,21,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,76,1.9981,27,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,77,2.75326,7,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,78,1.14904,62,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,79,1.8549,33,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,80,2.87024,4,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,81,1.49529,44,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,82,1.931,28,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,83,2.07898,23,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,84,2.61556,11,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,85,1.68571,42,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,86,3.17863,2,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,87,2.13609,22,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,88,1.90703,30,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,89,1.04967,64,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,90,2.70696,9,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,91,2.94082,3,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,92,0.917889,71,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,93,2.02253,25,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,94,2.04609,24,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,95,2.82781,5,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,96,3.23101,1,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,97,2.75821,6,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,98,2.39781,15,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,99,1.26089,59,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
40000,100,2.6323,10,20000,4935,4935,0,0,2.9e-05,0.029,0.008856632,-0.0079246652,-0.00051024736,0.00042171949
50000,1,0.494897,99,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,2,0.498216,83,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,3,0.497519,90,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,4,0.497308,92,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,5,0.497368,91,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,6,0.945234,69,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,7,0.498749,78,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,8,0.497008,94,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,9,0.498599,80,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,10,0.497867,88,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,11,0.498214,84,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,12,0.498528,81,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,13,0.496487,95,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,14,0.499377,76,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,15,0.494567,100,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,16,0.498267,82,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,17,0.498128,86,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,18,0.498669,79,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,19,0.499634,74,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,20,1.47492,45,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,21,1.29942,57,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,22,1.6521,43,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,23,0.93737,70,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,24,0.496428,96,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,25,1.30692,56,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,26,0.950635,68,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,27,0.499197,77,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,28,0.499585,75,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,29,0.499769,73,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,30,1.42087,48,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,31,0.498167,85,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,32,1.75639,39,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,33,0.495679,98,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,34,1.00432,66,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,35,1.02937,65,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,36,0.497212,93,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,37,0.497643,89,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,38,1.87836,32,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,39,1.72138,40,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,40,1.91003,29,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,41,1.333,54,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,42,0.49617,97,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,43,1.06089,63,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,44,0.879428,72,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,45,1.15409,61,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,46,1.40716,49,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,47,0.497951,87,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,48,1.71629,41,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,49,2.38093,16,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,50,1.7662,37,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,51,1.29787,58,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,52,1.87997,31,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,53,2.22062,18,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,54,1.34713,52,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,55,1.40678,50,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,56,2.1855,19,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,57,1.84749,35,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,58,1.82717,36,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,59,1.47105,46,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,60,2.01092,26,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,61,1.85119,34,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,62,1.36101,51,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,63,2.22541,17,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,64,1.45336,47,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,65,2.14099,20,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,66,2.46598,13,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,67,1.31929,55,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,68,2.5966,12,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,69,1.21549,60,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,70,1.76189,38,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,71,1.34648,53,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,72,2.72205,8,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,73,1.00118,67,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,74,2.44911,14,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,75,2.13762,21,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,76,1.9981,27,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,77,2.75326,7,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,78,1.14904,62,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,79,1.8549,33,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,80,2.87024,4,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,81,1.49529,44,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,82,1.931,28,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,83,2.07898,23,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,84,2.61556,11,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,85,1.68571,42,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,86,3.17863,2,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,87,2.13609,22,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,88,1.90703,30,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,89,1.04967,64,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,90,2.70696,9,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,91,2.94082,3,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,92,0.917889,71,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,93,2.02253,25,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,94,2.04609,24,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,95,2.82781,5,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,96,3.23101,1,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,97,2.75821,6,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,98,2.39781,15,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,99,1.26089,59,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
50000,100,2.6323,10,20000,4935,4935,0,0,3.9e-05,0.039,0.0067410573,-0.0033092568,-0.00092298342,0.0025088171
60000,1,0.494897,99,20000,4935,4935,0,0,4.9e-05,0.049,0.018334921,-0.025641356,-0.0035057645,-0.010812199
60000,2,0.498216,83,20000,4935,4935,0,0,4.9e-05,0.049,0.018334921,-0.025641356,-0.0035057645,-0.010812199
60000,3,0.497519,90,20000,4935,4935,0,0,4.9e-05,0.049,0.018334921,-0.025641356,-0.0035057645,-0.010812199
60000,4,0.497308,92,20000,4935,4935,0,0,4.9e-05,0.049,0.018334921,-0.025641356,-0.0035057645,-0.010812199
60000,5,0.497368,91,20000,4935,4935,0,0,4.9e-05,0.049,0.018334921,-0.025641356,-0.0035057645,-0.010812199
60000,6,0.945234,69,20000,4935,4935,0,0,4.9e-05,0.049,0.018334921,-0.025641356,-0.0035057645,-0.010812199
60000,7,0.498749,78,20000,4935,4935,0,0,4.9e-05,0.049,0.018334921,-0.025641356,-0.0035057645,-0.010812199
60000,8,0.497008,94,20000,4935,4935,0,0,4.9e-05,0.049,0.018334921,-0.025641356,-0.0035057645,-0.010812199
60000,9,0.498599,80,20000,4935,4935,0,0,4.9e-05,0.049,0.018334921,-0.025641356,-0.0035057645,-0.010812199
60000,10,0.497867,88,20000,4935,4935,0,0,4.9e-05,0.049,0.018334921,-0.025641356,-0.0035057645,-0.010812199
60000,11,0.498214,84,20000,4935,4935,0,0,4.9e-05,0.049,0.018334921,-0.025641356,-0.0035057645,-0.010812199
60000,12,0.498528,81,20000,4935,4935,0,0,4.9e-05,0.049,0.018334921,-0.025641356,-0.0035057645,-0.010812199
60000,13,0.496487,95,20000,4935,4935,0,0,4.9e-05,0.049,0.018334921,-0.025641356,-0.0035057645,-0.010812199
60000,14,0.499377,76,20000,4935,4935,0,0,4.9e-05,0.049,0.018334921,-0.025641356,-0.0035057645,-0.010812199
60000,15,0.494567,100,20000,4935,4935,0,0,4.9e-05,0.049,0.018334921,-0.025641356,-0.0035057645,-0.010812199
60000,16,0.498267,82,20000,4935,4935,0,0,4.9e-05,0.049,0.018334921,-0.025641356,-0.0035057645,-0.010812199
60000,17,0.498128,86,20000,4935,4935,0,0,4.9e-05,0.049,0.018334921,-0.025641356,-0.0035057645,-0.010812199
